,id,shops,shops_prediction
4762,20632,0,0.0
4763,20633,0,0.0
4764,20637,0,0.0
4765,20640,0,0.0
4766,20642,0,0.0
4767,20650,0,0.0
4768,20654,0,0.0
4769,20655,0,0.0
4770,20663,0,0.0
4771,20665,0,0.0
4772,20669,0,0.0
4773,20679,0,0.0
4774,20682,0,0.0
4775,20695,0,0.0
4776,20704,0,0.0
4777,20705,0,0.0
4778,20713,0,0.0
4779,20716,0,0.0
4780,20720,0,0.0
4781,20724,0,0.0
4782,20733,0,0.0
4783,20734,0,0.0
4784,20735,0,0.0
4785,20736,0,0.0
4786,20737,0,0.0
4787,20740,1,0.0
4788,20743,0,0.0
4789,20744,0,0.0
4790,20746,0,0.0
4791,20750,0,0.0
4792,20754,0,0.0
4793,20755,0,0.0
4794,20757,0,0.0
4795,20760,0,0.0
4796,20762,0,0.0
4797,20763,0,0.0
4798,20767,0,0.0
4799,20769,0,0.0
4800,20771,0,0.0
4801,20776,0,0.0
4802,20779,0,0.0
4803,20781,0,0.0
4804,20784,0,0.0
4805,20786,0,0.0
4806,20787,0,0.0
4807,20791,0,0.0
4808,20794,0,0.0
4809,20795,0,0.0
4810,20797,0,0.0
4811,20800,0,0.0
4812,20802,0,0.0
4813,20806,0,0.0
4814,20809,0,0.0
4815,20812,0,0.0
4816,20814,0,0.0
4817,20820,0,0.0
4818,20821,0,0.0
4819,20827,0,0.0
4820,20832,0,0.0
4821,20833,0,0.0
4822,20835,0,0.0
4823,20837,0,0.0
4824,20839,0,0.0
4825,20841,0,0.0
4826,20847,0,0.0
4827,20856,0,0.0
4828,20859,0,0.0
4829,20860,0,0.0
4830,20863,0,0.0
4831,20864,0,0.0
4832,20865,0,0.0
4833,20867,0,0.0
4834,20869,0,0.0
4835,20871,0,0.0
4836,20875,0,0.0
4837,20877,0,0.0
4838,20880,0,0.0
4839,20884,0,0.0
4840,20886,0,0.0
4841,20891,0,0.0
4842,20894,0,0.0
4843,20900,0,0.0
4844,20905,1,0.0
4845,20916,0,0.0
4846,20920,0,0.0
4847,20922,0,0.0
4848,20926,0,0.0
4849,20929,0,0.0
4850,20932,0,0.0
4851,20939,0,0.0
4852,20941,0,0.0
4853,20943,0,0.0
4854,20946,0,0.0
4855,20962,0,0.0
4856,20966,0,0.0
4857,20974,0,0.0
4858,20979,0,0.0
4859,20983,0,0.0
4860,20986,0,0.0
4861,21000,0,0.0
4862,21003,0,0.0
4863,21005,0,0.0
4864,21013,0,0.0
4865,21014,0,0.0
4866,21020,0,0.0
4867,21021,0,0.0
4868,21022,0,0.0
4869,21025,0,0.0
4870,21026,0,0.0
4871,21030,0,0.0
4872,21032,0,0.0
4873,21034,0,0.0
4874,21035,0,0.0
4875,21036,0,0.0
4876,21054,0,0.0
4877,21055,0,0.0
4878,21066,0,0.0
4879,21067,0,0.0
4880,21070,0,0.0
4881,21081,0,0.0
4882,21084,0,0.0
4883,21087,0,0.0
4884,21089,0,0.0
4885,21090,0,0.0
4886,21091,0,0.0
4887,21095,0,0.0
4888,21096,0,0.0
4889,21097,0,0.0
4890,21103,0,0.0
4891,21105,0,0.0
4892,21106,0,0.0
4893,21111,0,0.0
4894,21116,0,0.0
4895,21121,0,0.0
4896,21123,0,0.0
4897,21124,0,0.0
4898,21132,0,0.0
4899,21133,0,0.0
4900,21144,0,0.0
4901,21147,0,0.0
4902,21152,0,0.0
4903,21153,0,0.0
4904,21157,0,0.0
4905,21160,0,0.0
4906,21161,0,0.0
4907,21164,0,0.0
4908,21187,0,0.0
4909,21189,0,0.0
4910,21190,0,0.0
4911,21191,0,0.0
4912,21192,0,0.0
4913,21195,0,0.0
4914,21204,0,0.0
4915,21207,0,0.0
4916,21211,0,0.0
4917,21217,0,0.0
4918,21226,0,0.0
4919,21227,0,0.0
4920,21229,0,0.0
4921,21230,0,0.0
4922,21233,0,0.0
4923,21235,0,0.0
4924,21237,0,0.0
4925,21239,0,0.0
4926,21241,0,0.0
4927,21243,0,0.0
4928,21251,0,0.0
4929,21259,0,0.0
4930,21266,0,0.0
4931,21274,0,0.0
4932,21279,0,0.0
4933,21284,0,0.0
4934,21291,0,0.0
4935,21293,0,0.0
4936,21294,0,0.0
4937,21299,0,0.0
4938,21303,0,0.0
4939,21305,0,0.0
4940,21306,0,0.0
4941,21311,0,0.0
4942,21312,0,0.0
4943,21313,0,0.0
4944,21314,0,0.0
4945,21320,0,0.0
4946,21322,0,0.0
4947,21324,0,0.0
4948,21326,0,0.0
4949,21339,0,0.0
4950,21340,0,0.0
4951,21341,0,0.0
4952,21355,0,0.0
4953,21362,0,0.0
4954,21363,0,0.0
4955,21370,0,0.0
4956,21375,0,0.0
4957,21377,0,0.0
4958,21380,0,0.0
4959,21382,0,0.0
4960,21383,0,0.0
4961,21387,0,0.0
4962,21391,0,0.0
4963,21392,0,0.0
4964,21394,0,0.0
4965,21403,0,0.0
4966,21407,0,0.0
4967,21411,0,0.0
4968,21419,0,0.0
4969,21424,0,0.0
4970,21429,0,0.0
4971,21431,0,0.0
4972,21432,0,0.0
4973,21437,0,0.0
4974,21441,0,0.0
4975,21446,0,0.0
4976,21447,0,0.0
4977,21453,0,0.0
4978,21455,0,0.0
4979,21457,0,0.0
4980,21459,0,0.0
4981,21460,0,0.0
4982,21463,0,0.0
4983,21465,0,0.0
4984,21469,0,0.0
4985,21470,0,0.0
4986,21479,0,0.0
4987,21480,0,0.0
4988,21486,0,0.0
4989,21490,0,0.0
4990,21491,0,0.0
4991,21495,0,0.0
4992,21505,0,0.0
4993,21507,0,0.0
4994,21520,0,0.0
4995,21525,0,0.0
4996,21527,0,0.0
4997,21537,0,0.0
4998,21542,0,0.0
4999,21543,0,0.0
5000,21546,0,0.0
5001,21547,0,0.0
5002,21550,0,0.0
5003,21559,0,0.0
5004,21562,0,0.0
5005,21563,0,0.0
5006,21569,0,0.0
5007,21576,0,0.0
5008,21581,0,0.0
5009,21582,0,0.0
5010,21583,0,0.0
5011,21590,0,0.0
5012,21592,0,0.0
5013,21593,0,0.0
5014,21595,0,0.0
5015,21604,0,0.0
5016,21605,0,0.0
5017,21611,0,0.0
5018,21616,0,0.0
5019,21617,0,0.0
5020,21619,0,0.0
5021,21622,0,0.0
5022,21624,0,0.0
5023,21635,0,0.0
5024,21642,0,0.0
5025,21646,0,0.0
5026,21649,0,0.0
5027,21651,0,0.0
5028,21654,0,0.0
5029,21662,0,0.0
5030,21663,0,0.0
5031,21672,0,0.0
5032,21677,0,0.0
5033,21683,0,0.0
5034,21692,0,0.0
5035,21694,0,0.0
5036,21700,0,0.0
5037,21702,0,0.0
5038,21716,0,0.0
5039,21717,0,0.0
5040,21721,0,0.0
5041,21723,0,0.0
5042,21725,0,0.0
5043,21727,0,0.0
5044,21742,0,0.0
5045,21743,0,0.0
5046,21745,0,0.0
5047,21760,0,0.0
5048,21761,0,0.0
5049,21762,0,0.0
5050,21766,0,0.0
5051,21767,0,0.0
5052,21779,0,0.0
5053,21781,0,0.0
5054,21784,0,0.0
5055,21790,0,0.0
5056,21791,0,0.0
5057,21795,0,0.0
5058,21799,0,0.0
5059,21802,0,0.0
5060,21803,0,0.0
5061,21810,0,0.0
5062,21813,0,0.0
5063,21817,0,0.0
5064,21821,0,0.0
5065,21826,0,0.0
5066,21829,0,0.0
5067,21830,0,0.0
5068,21831,0,0.0
5069,21833,0,0.0
5070,21834,0,0.0
5071,21836,0,0.0
5072,21846,0,0.0
5073,21849,0,0.0
5074,21851,0,0.0
5075,21853,0,0.0
5076,21854,0,0.0
5077,21865,0,0.0
5078,21871,0,0.0
5079,21875,0,0.0
5080,21890,0,0.0
5081,21893,0,0.0
5082,21894,0,0.0
5083,21901,0,0.0
5084,21902,0,0.0
5085,21906,0,0.0
5086,21910,0,0.0
5087,21911,0,0.0
5088,21915,0,0.0
5089,21916,0,0.0
5090,21920,0,0.0
5091,21923,0,0.0
5092,21924,0,0.0
5093,21926,0,0.0
5094,21935,0,0.0
5095,21937,0,0.0
5096,21940,0,0.0
5097,21943,0,0.0
5098,21946,0,0.0
5099,21951,0,0.0
5100,21952,0,0.0
5101,21954,0,0.0
5102,21957,0,0.0
5103,21963,0,0.0
5104,21964,0,0.0
5105,21966,0,0.0
5106,21970,0,0.0
5107,21971,0,0.0
5108,21973,0,0.0
5109,21976,0,0.0
5110,21980,0,0.0
5111,21981,0,0.0
5112,21983,0,0.0
5113,21986,0,0.0
5114,21987,0,0.0
5115,21997,0,0.0
5116,22001,0,0.0
5117,22012,0,0.0
5118,22016,0,0.0
5119,22019,0,0.0
5120,22021,0,0.0
5121,22029,0,0.0
5122,22030,0,0.0
5123,22040,0,0.0
5124,22041,0,0.0
5125,22042,0,0.0
5126,22044,0,0.0
5127,22046,0,0.0
5128,22052,0,0.0
5129,22055,0,0.0
5130,22059,0,0.0
5131,22060,0,0.0
5132,22063,0,0.0
5133,22067,0,0.0
5134,22074,0,0.0
5135,22075,0,0.0
5136,22077,0,0.0
5137,22079,0,0.0
5138,22085,0,0.0
5139,22087,0,0.0
5140,22089,0,0.0
5141,22090,0,0.0
5142,22091,0,0.0
5143,22092,0,0.0
5144,22093,0,0.0
5145,22094,0,0.0
5146,22097,0,0.0
5147,22100,0,0.0
5148,22110,0,0.0
5149,22119,0,0.0
5150,22126,0,0.0
5151,22130,0,0.0
5152,22135,0,0.0
5153,22136,0,0.0
5154,22139,0,0.0
5155,22142,0,0.0
5156,22143,0,0.0
5157,22149,0,0.0
5158,22155,0,0.0
5159,22161,0,0.0
5160,22169,0,0.0
5161,22171,0,0.0
5162,22173,0,0.0
5163,22177,0,0.0
5164,22181,0,0.0
5165,22182,0,0.0
5166,22183,0,0.0
5167,22194,0,0.0
5168,22196,0,0.0
5169,22197,0,0.0
5170,22201,0,0.0
5171,22204,0,0.0
5172,22206,0,0.0
5173,22211,0,0.0
5174,22212,0,0.0
5175,22214,0,0.0
5176,22217,0,0.0
5177,22221,0,0.0
5178,22222,0,0.0
5179,22223,0,0.0
5180,22227,0,0.0
5181,22229,0,0.0
5182,22230,0,0.0
5183,22232,0,0.0
5184,22235,0,0.0
5185,22240,0,0.0
5186,22241,0,0.0
5187,22242,0,0.0
5188,22243,0,0.0
5189,22249,0,0.0
5190,22256,0,0.0
5191,22257,0,0.0
5192,22261,0,0.0
5193,22267,0,0.0
5194,22269,0,0.0
5195,22271,0,0.0
5196,22272,0,0.0
5197,22284,0,0.0
5198,22292,0,0.0
5199,22293,0,0.0
5200,22295,0,0.0
5201,22300,0,0.0
5202,22303,0,0.0
5203,22304,0,0.0
5204,22309,0,0.0
5205,22321,0,0.0
5206,22324,0,0.0
5207,22332,0,0.0
5208,22335,0,0.0
5209,22340,0,0.0
5210,22343,0,0.0
5211,22344,0,0.0
5212,22345,0,0.0
5213,22349,0,0.0
5214,22356,0,0.0
5215,22359,0,0.0
5216,22361,0,0.0
5217,22362,0,0.0
5218,22364,0,0.0
5219,22372,0,0.0
5220,22374,0,0.0
5221,22375,0,0.0
5222,22376,0,0.0
5223,22394,0,0.0
5224,22401,0,0.0
5225,22402,0,0.0
5226,22419,0,0.0
5227,22425,0,0.0
5228,22430,0,0.0
5229,22432,0,0.0
5230,22433,0,0.0
5231,22440,0,0.0
5232,22445,0,0.0
5233,22455,0,0.0
5234,22457,0,0.0
5235,22460,0,0.0
5236,22466,0,0.0
5237,22471,0,0.0
5238,22473,0,0.0
5239,22483,0,0.0
5240,22487,0,0.0
5241,22494,0,0.0
5242,22499,0,0.0
5243,22500,0,0.0
5244,22501,0,0.0
5245,22505,0,0.0
5246,22516,0,0.0
5247,22517,0,0.0
5248,22522,0,0.0
5249,22526,0,0.0
5250,22529,0,0.0
5251,22531,0,0.0
5252,22536,0,0.0
5253,22540,0,0.0
5254,22543,0,0.0
5255,22552,0,0.0
5256,22557,0,0.0
5257,22563,0,0.0
5258,22564,0,0.0
5259,22565,0,0.0
5260,22571,0,0.0
5261,22572,0,0.0
5262,22576,0,0.0
5263,22584,0,0.0
5264,22590,0,0.0
5265,22591,0,0.0
5266,22603,0,0.0
5267,22604,0,0.0
5268,22606,0,0.0
5269,22630,0,0.0
5270,22635,0,0.0
5271,22637,0,0.0
5272,22644,0,0.0
5273,22647,0,0.0
5274,22653,0,0.0
5275,22656,0,0.0
5276,22660,0,0.0
5277,22664,0,0.0
5278,22667,0,0.0
5279,22672,0,0.0
5280,22675,0,0.0
5281,22680,0,0.0
5282,22681,0,0.0
5283,22682,0,0.0
5284,22683,0,0.0
5285,22693,0,0.0
5286,22696,0,0.0
5287,22707,0,0.0
5288,22711,0,0.0
5289,22716,0,0.0
5290,22717,0,0.0
5291,22725,0,0.0
5292,22727,0,0.0
5293,22730,0,0.0
5294,22731,0,0.0
5295,22735,0,0.0
5296,22736,0,0.0
5297,22737,0,0.0
5298,22742,0,0.0
5299,22745,0,0.0
5300,22746,0,0.0
5301,22750,0,0.0
5302,22752,0,0.0
5303,22757,0,0.0
5304,22760,0,0.0
5305,22764,0,0.0
5306,22765,0,0.0
5307,22770,0,0.0
5308,22771,0,0.0
5309,22774,0,0.0
5310,22777,0,0.0
5311,22783,0,0.0
5312,22784,0,0.0
5313,22785,0,0.0
5314,22787,0,0.0
5315,22805,0,0.0
5316,22809,0,0.0
5317,22810,0,0.0
5318,22812,0,0.0
5319,22814,0,0.0
5320,22819,0,0.0
5321,22824,0,0.0
5322,22825,0,0.0
5323,22827,0,0.0
5324,22833,0,0.0
5325,22836,0,0.0
5326,22844,0,0.0
5327,22845,0,0.0
5328,22847,0,0.0
5329,22851,0,0.0
5330,22853,0,0.0
5331,22860,0,0.0
5332,22863,0,0.0
5333,22864,0,0.0
5334,22865,0,0.0
5335,22871,0,0.0
5336,22885,0,0.0
5337,22889,0,0.0
5338,22896,0,0.0
5339,22899,0,0.0
5340,22904,0,0.0
5341,22905,0,0.0
5342,22919,0,0.0
5343,22923,0,0.0
5344,22925,0,0.0
5345,22929,0,0.0
5346,22930,0,0.0
5347,22931,0,0.0
5348,22933,0,0.0
5349,22934,0,0.0
5350,22939,0,0.0
5351,22941,0,0.0
5352,22942,0,0.0
5353,22944,0,0.0
5354,22945,0,0.0
5355,22949,0,0.0
5356,22962,0,0.0
5357,22967,0,0.0
5358,22971,0,0.0
5359,22975,0,0.0
5360,22983,0,0.0
5361,22984,0,0.0
5362,22993,0,0.0
5363,22995,0,0.0
5364,23000,0,0.0
5365,23001,0,0.0
5366,23002,0,0.0
5367,23004,0,0.0
5368,23006,0,0.0
5369,23007,0,0.0
5370,23011,0,0.0
5371,23013,0,0.0
5372,23019,0,0.0
5373,23020,0,0.0
5374,23027,0,0.0
5375,23034,0,0.0
5376,23063,0,0.0
5377,23064,0,0.0
5378,23074,0,0.0
5379,23077,0,0.0
5380,23080,0,0.0
5381,23085,0,0.0
5382,23089,0,0.0
5383,23095,0,0.0
5384,23096,0,0.0
5385,23101,0,0.0
5386,23112,0,0.0
5387,23122,0,0.0
5388,23134,0,0.0
5389,23135,0,0.0
5390,23139,0,0.0
5391,23150,0,0.0
5392,23153,0,0.0
5393,23161,0,0.0
5394,23162,0,0.0
5395,23165,0,0.0
5396,23167,0,0.0
5397,23174,0,0.0
5398,23189,0,0.0
5399,23190,0,0.0
5400,23192,0,0.0
5401,23200,0,0.0
5402,23201,0,0.0
5403,23202,0,0.0
5404,23207,0,0.0
5405,23209,0,0.0
5406,23215,0,0.0
5407,23216,0,0.0
5408,23221,0,0.0
5409,23223,0,0.0
5410,23226,0,0.0
5411,23233,0,0.0
5412,23234,0,0.0
5413,23235,0,0.0
5414,23236,0,0.0
5415,23239,0,0.0
5416,23240,0,0.0
5417,23245,0,0.0
5418,23250,0,0.0
5419,23251,0,0.0
5420,23252,0,0.0
5421,23261,0,0.0
5422,23262,0,0.0
5423,23263,0,0.0
5424,23269,0,0.0
5425,23271,0,0.0
5426,23274,0,0.0
5427,23275,0,0.0
5428,23277,0,0.0
5429,23282,0,0.0
5430,23286,0,0.0
5431,23292,0,0.0
5432,23297,0,0.0
5433,23300,0,0.0
5434,23303,0,0.0
5435,23311,0,0.0
5436,23325,0,0.0
5437,23330,0,0.0
5438,23336,0,0.0
5439,23339,0,0.0
5440,23341,0,0.0
5441,23346,0,0.0
5442,23355,0,0.0
5443,23364,0,0.0
5444,23371,0,0.0
5445,23373,0,0.0
5446,23374,0,0.0
5447,23375,0,0.0
5448,23382,0,0.0
5449,23386,0,0.0
5450,23392,0,0.0
5451,23393,0,0.0
5452,23395,0,0.0
5453,23397,0,0.0
5454,23400,0,0.0
5455,23403,0,0.0
5456,23404,0,0.0
5457,23409,0,0.0
5458,23410,0,0.0
5459,23411,0,0.0
5460,23412,0,0.0
5461,23414,0,0.0
5462,23415,0,0.0
5463,23416,0,0.0
5464,23420,0,0.0
5465,23422,0,0.0
5466,23423,0,0.0
5467,23441,0,0.0
5468,23449,0,0.0
5469,23450,0,0.0
5470,23455,0,0.0
5471,23457,0,0.0
5472,23473,0,0.0
5473,23474,0,0.0
5474,23481,0,0.0
5475,23493,0,0.0
5476,23496,0,0.0
5477,23499,0,0.0
5478,23503,0,0.0
5479,23504,0,0.0
5480,23513,0,0.0
5481,23516,0,0.0
5482,23524,0,0.0
5483,23533,0,0.0
5484,23534,0,0.0
5485,23536,0,0.0
5486,23541,0,0.0
5487,23542,0,0.0
5488,23544,0,0.0
5489,23547,0,0.0
5490,23552,0,0.0
5491,23563,0,0.0
5492,23566,0,0.0
5493,23567,0,0.0
5494,23570,0,0.0
5495,23575,0,0.0
5496,23577,0,0.0
5497,23580,0,0.0
5498,23581,0,0.0
5499,23583,0,0.0
5500,23584,0,0.0
5501,23591,0,0.0
5502,23594,0,0.0
5503,23599,0,0.0
5504,23603,0,0.0
5505,23604,0,0.0
5506,23610,0,0.0
5507,23611,0,0.0
5508,23612,0,0.0
5509,23613,0,0.0
5510,23614,0,0.0
5511,23615,0,0.0
5512,23620,0,0.0
5513,23630,0,0.0
5514,23634,0,0.0
5515,23635,0,0.0
5516,23644,0,0.0
5517,23646,0,0.0
5518,23652,0,0.0
5519,23653,0,0.0
5520,23660,0,0.0
5521,23666,0,0.0
5522,23670,0,0.0
5523,23675,0,0.0
5524,23686,0,0.0
5525,23687,0,0.0
5526,23707,0,0.0
5527,23709,0,0.0
5528,23710,0,0.0
5529,23715,0,0.0
5530,23723,0,0.0
5531,23724,0,0.0
5532,23726,0,0.0
5533,23733,0,0.0
5534,23734,0,0.0
5535,23736,0,0.0
5536,23740,0,0.0
5537,23743,0,0.0
5538,23744,0,0.0
5539,23745,0,0.0
5540,23746,0,0.0
5541,23747,0,0.0
5542,23757,0,0.0
5543,23769,0,0.0
5544,23771,0,0.0
5545,23776,0,0.0
5546,23783,0,0.0
5547,23791,0,0.0
5548,23792,1,0.0
5549,23795,0,0.0
5550,23796,0,0.0
5551,23802,0,0.0
5552,23809,0,0.0
5553,23810,0,0.0
5554,23811,0,0.0
5555,23814,0,0.0
5556,23817,0,0.0
5557,23820,0,0.0
5558,23821,0,0.0
5559,23824,0,0.0
5560,23825,0,0.0
5561,23831,0,0.0
5562,23834,0,0.0
5563,23840,0,0.0
5564,23842,0,0.0
5565,23843,0,0.0
5566,23846,0,0.0
5567,23849,0,0.0
5568,23850,0,0.0
5569,23859,0,0.0
5570,23869,0,0.0
5571,23872,0,0.0
5572,23875,0,0.0
5573,23880,0,0.0
5574,23881,0,0.0
5575,23885,0,0.0
5576,23886,0,0.0
5577,23892,0,0.0
5578,23893,0,0.0
5579,23894,0,0.0
5580,23895,0,0.0
5581,23896,0,0.0
5582,23897,0,0.0
5583,23907,0,0.0
5584,23916,0,0.0
5585,23920,0,0.0
5586,23922,0,0.0
5587,23927,0,0.0
5588,23933,0,0.0
5589,23934,0,0.0
5590,23944,0,0.0
5591,23945,0,0.0
5592,23949,0,0.0
5593,23955,0,0.0
5594,23957,0,0.0
5595,23960,0,0.0
5596,23961,0,0.0
5597,23964,0,0.0
5598,23965,0,0.0
5599,23970,0,0.0
5600,23972,0,0.0
5601,23976,0,0.0
5602,23979,0,0.0
5603,23983,0,0.0
5604,23985,0,0.0
5605,23991,0,0.0
5606,23995,0,0.0
5607,24002,0,0.0
5608,24003,0,0.0
5609,24005,0,0.0
5610,24017,0,0.0
5611,24019,0,0.0
5612,24026,0,0.0
5613,24027,0,0.0
5614,24032,0,0.0
5615,24034,0,0.0
5616,24035,0,0.0
5617,24050,0,0.0
5618,24055,0,0.0
5619,24057,0,0.0
5620,24070,0,0.0
5621,24075,0,0.0
5622,24077,0,0.0
5623,24079,0,0.0
5624,24083,0,0.0
5625,24085,0,0.0
5626,24089,0,0.0
5627,24093,0,0.0
5628,24096,0,0.0
5629,24097,0,0.0
5630,24104,0,0.0
5631,24112,0,0.0
5632,24121,0,0.0
5633,24122,0,0.0
5634,24125,0,0.0
5635,24140,0,0.0
5636,24142,0,0.0
5637,24143,0,0.0
5638,24144,0,0.0
5639,24150,0,0.0
5640,24154,0,0.0
5641,24155,0,0.0
5642,24157,0,0.0
5643,24161,0,0.0
5644,24162,0,0.0
5645,24163,0,0.0
5646,24164,0,0.0
5647,24165,0,0.0
5648,24170,0,0.0
5649,24174,0,0.0
5650,24185,0,0.0
5651,24186,0,0.0
5652,24189,0,0.0
5653,24190,0,0.0
5654,24192,0,0.0
5655,24205,0,0.0
5656,24209,0,0.0
5657,24215,0,0.0
5658,24221,0,0.0
5659,24224,0,0.0
5660,24225,0,0.0
5661,24227,0,0.0
5662,24239,0,0.0
5663,24246,0,0.0
5664,24247,0,0.0
5665,24257,0,0.0
5666,24259,0,0.0
5667,24262,0,0.0
5668,24263,0,0.0
5669,24265,0,0.0
5670,24273,0,0.0
5671,24274,0,0.0
5672,24280,0,0.0
5673,24281,0,0.0
5674,24283,0,0.0
5675,24291,0,0.0
5676,24295,0,0.0
5677,24305,0,0.0
5678,24307,0,0.0
5679,24311,0,0.0
5680,24312,0,0.0
5681,24315,0,0.0
5682,24320,0,0.0
5683,24326,0,0.0
5684,24327,0,0.0
5685,24329,0,0.0
5686,24342,0,0.0
5687,24344,0,0.0
5688,24345,0,0.0
5689,24349,0,0.0
5690,24362,0,0.0
5691,24365,0,0.0
5692,24367,0,0.0
5693,24370,0,0.0
5694,24371,0,0.0
5695,24372,0,0.0
5696,24375,0,0.0
5697,24376,0,0.0
5698,24385,0,0.0
5699,24396,0,0.0
5700,24401,0,0.0
5701,24404,0,0.0
5702,24419,0,0.0
5703,24421,0,0.0
5704,24422,0,0.0
5705,24425,0,0.0
5706,24429,0,0.0
5707,24433,0,0.0
5708,24437,0,0.0
5709,24440,0,0.0
5710,24445,0,0.0
5711,24451,0,0.0
5712,24455,0,0.0
5713,24456,0,0.0
5714,24464,0,0.0
5715,24465,0,0.0
5716,24471,0,0.0
5717,24495,0,0.0
5718,24500,1,0.0
5719,24501,0,0.0
5720,24503,0,0.0
5721,24504,0,0.0
5722,24507,0,0.0
5723,24522,0,0.0
5724,24523,0,0.0
5725,24531,0,0.0
5726,24533,0,0.0
5727,24534,0,0.0
5728,24535,0,0.0
5729,24540,0,0.0
5730,24541,0,0.0
5731,24547,0,0.0
5732,24549,0,0.0
5733,24552,0,0.0
5734,24554,0,0.0
5735,24555,0,0.0
5736,24556,0,0.0
5737,24564,0,0.0
5738,24570,0,0.0
5739,24576,0,0.0
5740,24580,0,0.0
5741,24581,0,0.0
5742,24585,0,0.0
5743,24586,0,0.0
5744,24589,0,0.0
5745,24591,0,0.0
5746,24593,0,0.0
5747,24594,0,0.0
5748,24595,0,0.0
5749,24596,0,0.0
5750,24597,0,0.0
5751,24601,0,0.0
5752,24602,0,0.0
5753,24603,0,0.0
5754,24605,0,0.0
5755,24610,0,0.0
5756,24614,0,0.0
5757,24623,0,0.0
5758,24624,0,0.0
5759,24630,0,0.0
5760,24645,0,0.0
5761,24655,0,0.0
5762,24656,0,0.0
5763,24670,0,0.0
5764,24671,0,0.0
5765,24676,0,0.0
5766,24686,0,0.0
5767,24690,0,0.0
5768,24694,0,0.0
5769,24695,0,0.0
5770,24697,0,0.0
5771,24699,0,0.0
5772,24702,0,0.0
5773,24703,0,0.0
5774,24707,0,0.0
5775,24710,0,0.0
5776,24715,0,0.0
5777,24719,0,0.0
5778,24721,0,0.0
5779,24723,0,0.0
5780,24725,0,0.0
5781,24741,0,0.0
5782,24747,0,0.0
5783,24750,0,0.0
5784,24751,0,0.0
5785,24756,0,0.0
5786,24767,0,0.0
5787,24769,0,0.0
5788,24772,0,0.0
5789,24779,0,0.0
5790,24786,0,0.0
5791,24789,0,0.0
5792,24792,0,0.0
5793,24793,0,0.0
5794,24794,0,0.0
5795,24800,0,0.0
5796,24804,0,0.0
5797,24805,0,0.0
5798,24809,0,0.0
5799,24810,0,0.0
5800,24813,0,0.0
5801,24814,0,0.0
5802,24820,0,0.0
5803,24821,0,0.0
5804,24825,0,0.0
5805,24829,0,0.0
5806,24830,0,0.0
5807,24834,0,0.0
5808,24839,0,0.0
5809,24840,0,0.0
5810,24844,0,0.0
5811,24845,0,0.0
5812,24852,0,0.0
5813,24853,0,0.0
5814,24856,0,0.0
5815,24860,0,0.0
5816,24864,0,0.0
5817,24865,0,0.0
5818,24869,0,0.0
5819,24870,0,0.0
5820,24872,0,0.0
5821,24873,0,0.0
5822,24874,0,0.0
5823,24876,0,0.0
5824,24877,0,0.0
5825,24879,0,0.0
5826,24887,0,0.0
5827,24890,0,0.0
5828,24892,0,0.0
5829,24895,0,1.0
5830,24902,0,0.0
5831,24910,0,0.0
5832,24913,0,0.0
5833,24922,0,0.0
5834,24927,0,0.0
5835,24929,0,0.0
5836,24932,0,0.0
5837,24941,0,0.0
5838,24943,0,0.0
5839,24952,0,0.0
5840,24953,0,0.0
5841,24957,0,0.0
5842,24960,0,0.0
5843,24964,0,0.0
5844,24965,0,0.0
5845,24971,0,0.0
5846,24972,0,0.0
5847,24974,0,0.0
5848,24975,0,0.0
5849,24976,0,0.0
5850,24977,0,0.0
5851,24981,0,0.0
5852,24982,0,0.0
5853,24990,0,0.0
5854,24992,0,0.0
5855,24993,0,0.0
5856,24999,0,0.0
5857,25007,0,0.0
5858,25009,0,0.0
5859,25023,0,0.0
5860,25030,0,0.0
5861,25052,0,0.0
5862,25057,0,0.0
5863,25061,0,0.0
5864,25065,0,0.0
5865,25067,0,0.0
5866,25070,0,0.0
5867,25071,0,0.0
5868,25073,0,0.0
5869,25080,0,0.0
5870,25081,0,0.0
5871,25083,0,0.0
5872,25087,0,0.0
5873,25092,0,0.0
5874,25093,0,0.0
5875,25099,0,0.0
5876,25103,0,0.0
5877,25111,0,0.0
5878,25113,0,0.0
5879,25114,0,0.0
5880,25115,0,0.0
5881,25119,0,0.0
5882,25123,0,0.0
5883,25129,0,0.0
5884,25131,0,0.0
5885,25133,0,0.0
5886,25137,0,0.0
5887,25139,0,0.0
5888,25141,0,0.0
5889,25143,0,0.0
5890,25144,0,0.0
5891,25147,0,0.0
5892,25164,0,0.0
5893,25167,0,0.0
5894,25170,0,0.0
5895,25172,0,0.0
5896,25177,0,0.0
5897,25179,0,0.0
5898,25182,0,0.0
5899,25187,0,0.0
5900,25190,0,0.0
5901,25191,0,0.0
5902,25192,0,0.0
5903,25193,0,0.0
5904,25194,0,0.0
5905,25205,0,0.0
5906,25210,0,0.0
5907,25211,0,0.0
5908,25212,0,0.0
5909,25216,0,0.0
5910,25221,0,0.0
5911,25225,0,0.0
5912,25232,0,0.0
5913,25233,0,0.0
5914,25241,0,0.0
5915,25243,0,0.0
5916,25247,0,0.0
5917,25250,0,0.0
5918,25254,0,0.0
5919,25262,0,0.0
5920,25263,0,0.0
5921,25264,0,0.0
5922,25266,0,0.0
5923,25269,0,0.0
5924,25271,0,0.0
5925,25279,0,0.0
5926,25281,0,0.0
