,id,offer,offer_prediction
4761,20472,0,0.0
4762,20481,0,0.0
4763,20482,0,0.0
4764,20483,0,0.0
4765,20484,0,0.0
4766,20486,0,0.0
4767,20487,0,0.0
4768,20492,0,0.0
4769,20495,0,0.0
4770,20497,0,0.0
4771,20499,0,0.0
4772,20504,0,0.0
4773,20505,0,0.0
4774,20506,0,0.0
4775,20522,0,0.0
4776,20524,0,0.0
4777,20525,0,0.0
4778,20526,0,0.0
4779,20530,0,0.0
4780,20539,0,0.0
4781,20540,0,0.0
4782,20546,0,0.0
4783,20547,0,0.0
4784,20553,0,0.0
4785,20555,0,0.0
4786,20556,0,0.0
4787,20564,0,0.0
4788,20571,0,0.0
4789,20582,0,0.0
4790,20589,0,0.0
4791,20595,0,0.0
4792,20601,0,0.0
4793,20604,0,0.0
4794,20607,0,0.0
4795,20609,0,0.0
4796,20611,0,0.0
4797,20612,0,0.0
4798,20614,0,0.0
4799,20615,0,0.0
4800,20619,0,0.0
4801,20620,0,0.0
4802,20622,0,0.0
4803,20625,0,0.0
4804,20630,0,0.0
4805,20632,0,0.0
4806,20633,0,0.0
4807,20635,0,0.0
4808,20637,0,0.0
4809,20639,0,0.0
4810,20641,0,0.0
4811,20649,0,0.0
4812,20652,0,0.0
4813,20661,0,0.0
4814,20663,0,0.0
4815,20665,0,0.0
4816,20666,0,0.0
4817,20667,0,0.0
4818,20675,0,0.0
4819,20683,0,0.0
4820,20685,0,0.0
4821,20700,0,0.0
4822,20701,0,0.0
4823,20704,0,0.0
4824,20709,0,0.0
4825,20712,0,0.0
4826,20720,0,0.0
4827,20721,0,0.0
4828,20722,0,0.0
4829,20734,0,0.0
4830,20744,0,0.0
4831,20745,0,0.0
4832,20747,0,0.0
4833,20753,0,0.0
4834,20754,0,0.0
4835,20756,0,0.0
4836,20760,0,0.0
4837,20761,0,0.0
4838,20764,0,0.0
4839,20766,0,0.0
4840,20767,0,0.0
4841,20770,0,0.0
4842,20780,0,0.0
4843,20784,0,0.0
4844,20786,0,0.0
4845,20789,1,0.0
4846,20792,0,0.0
4847,20812,0,0.0
4848,20814,0,0.0
4849,20820,0,0.0
4850,20825,0,0.0
4851,20827,0,0.0
4852,20831,0,0.0
4853,20833,0,0.0
4854,20834,0,0.0
4855,20837,0,0.0
4856,20853,0,0.0
4857,20857,0,0.0
4858,20870,0,0.0
4859,20871,0,0.0
4860,20875,0,0.0
4861,20879,0,0.0
4862,20885,0,0.0
4863,20889,0,0.0
4864,20893,0,0.0
4865,20894,0,0.0
4866,20895,0,0.0
4867,20907,0,0.0
4868,20913,0,0.0
4869,20915,0,0.0
4870,20916,0,0.0
4871,20926,0,0.0
4872,20929,0,0.0
4873,20939,0,0.0
4874,20943,0,0.0
4875,20949,0,0.0
4876,20951,0,0.0
4877,20952,0,0.0
4878,20953,0,0.0
4879,20955,0,0.0
4880,20959,0,0.0
4881,20966,0,0.0
4882,20967,0,0.0
4883,20970,0,0.0
4884,20974,0,0.0
4885,20979,0,0.0
4886,20983,0,0.0
4887,20984,0,0.0
4888,20990,0,0.0
4889,20991,0,0.0
4890,20997,0,0.0
4891,21000,0,0.0
4892,21001,0,0.0
4893,21003,0,0.0
4894,21011,0,0.0
4895,21012,0,0.0
4896,21016,0,0.0
4897,21020,0,0.0
4898,21021,0,0.0
4899,21024,0,0.0
4900,21025,0,0.0
4901,21029,1,0.0
4902,21036,0,0.0
4903,21037,0,0.0
4904,21039,0,0.0
4905,21041,0,0.0
4906,21044,0,0.0
4907,21045,0,0.0
4908,21046,0,0.0
4909,21047,0,0.0
4910,21049,0,0.0
4911,21053,0,0.0
4912,21064,0,0.0
4913,21070,0,0.0
4914,21071,0,0.0
4915,21074,0,0.0
4916,21076,0,0.0
4917,21079,0,0.0
4918,21082,0,0.0
4919,21083,0,0.0
4920,21087,0,0.0
4921,21089,0,0.0
4922,21095,0,0.0
4923,21096,0,0.0
4924,21109,0,0.0
4925,21112,0,0.0
4926,21114,0,0.0
4927,21117,0,0.0
4928,21124,0,0.0
4929,21129,1,0.0
4930,21134,0,0.0
4931,21135,0,0.0
4932,21136,0,0.0
4933,21144,0,0.0
4934,21145,0,0.0
4935,21151,0,0.0
4936,21153,0,0.0
4937,21157,0,0.0
4938,21159,0,0.0
4939,21163,0,0.0
4940,21169,0,0.0
4941,21173,0,0.0
4942,21176,0,0.0
4943,21177,0,0.0
4944,21179,0,0.0
4945,21185,0,0.0
4946,21186,0,0.0
4947,21194,0,0.0
4948,21196,0,0.0
4949,21200,0,0.0
4950,21205,0,0.0
4951,21210,0,0.0
4952,21212,0,0.0
4953,21219,0,0.0
4954,21220,0,0.0
4955,21223,0,0.0
4956,21232,0,0.0
4957,21237,0,0.0
4958,21240,0,0.0
4959,21243,0,0.0
4960,21249,0,0.0
4961,21251,0,0.0
4962,21252,0,0.0
4963,21254,0,0.0
4964,21255,0,0.0
4965,21257,0,0.0
4966,21261,0,0.0
4967,21267,0,0.0
4968,21271,0,0.0
4969,21274,0,0.0
4970,21276,0,0.0
4971,21279,0,0.0
4972,21281,0,0.0
4973,21283,0,0.0
4974,21284,0,0.0
4975,21285,0,0.0
4976,21286,0,0.0
4977,21287,0,0.0
4978,21291,0,0.0
4979,21293,0,0.0
4980,21295,0,0.0
4981,21299,0,0.0
4982,21301,0,0.0
4983,21303,0,0.0
4984,21314,0,0.0
4985,21316,0,0.0
4986,21317,0,0.0
4987,21319,0,0.0
4988,21320,0,0.0
4989,21321,0,0.0
4990,21322,0,0.0
4991,21325,0,0.0
4992,21333,0,0.0
4993,21339,0,0.0
4994,21340,0,0.0
4995,21344,0,0.0
4996,21347,0,0.0
4997,21351,0,0.0
4998,21359,0,0.0
4999,21362,0,0.0
5000,21363,0,0.0
5001,21370,0,0.0
5002,21371,0,0.0
5003,21374,0,0.0
5004,21375,0,0.0
5005,21376,0,0.0
5006,21384,0,0.0
5007,21390,0,0.0
5008,21393,0,0.0
5009,21395,0,0.0
5010,21399,0,0.0
5011,21401,0,0.0
5012,21402,0,0.0
5013,21405,0,0.0
5014,21411,0,0.0
5015,21412,0,0.0
5016,21413,0,0.0
5017,21416,0,0.0
5018,21417,0,0.0
5019,21419,0,0.0
5020,21420,0,0.0
5021,21423,0,0.0
5022,21433,0,0.0
5023,21441,0,0.0
5024,21449,0,0.0
5025,21452,0,0.0
5026,21461,0,0.0
5027,21462,0,0.0
5028,21464,0,0.0
5029,21467,0,0.0
5030,21477,0,0.0
5031,21481,0,0.0
5032,21482,0,0.0
5033,21483,0,0.0
5034,21491,0,0.0
5035,21504,0,0.0
5036,21507,0,0.0
5037,21517,0,0.0
5038,21519,0,0.0
5039,21530,0,0.0
5040,21533,0,0.0
5041,21536,0,0.0
5042,21541,0,0.0
5043,21542,0,0.0
5044,21544,0,0.0
5045,21550,0,0.0
5046,21555,0,0.0
5047,21559,0,0.0
5048,21561,0,0.0
5049,21563,0,0.0
5050,21566,0,0.0
5051,21567,0,0.0
5052,21569,1,0.0
5053,21570,0,0.0
5054,21571,0,0.0
5055,21574,0,0.0
5056,21577,0,0.0
5057,21580,0,0.0
5058,21581,0,0.0
5059,21583,0,0.0
5060,21591,0,0.0
5061,21592,0,0.0
5062,21595,0,0.0
5063,21603,0,0.0
5064,21605,0,0.0
5065,21606,0,0.0
5066,21612,0,0.0
5067,21613,0,0.0
5068,21617,0,0.0
5069,21620,0,0.0
5070,21626,0,0.0
5071,21634,0,0.0
5072,21644,0,0.0
5073,21649,0,0.0
5074,21651,0,0.0
5075,21653,0,0.0
5076,21659,0,0.0
5077,21666,0,0.0
5078,21667,0,0.0
5079,21670,0,0.0
5080,21671,0,0.0
5081,21672,0,0.0
5082,21677,0,0.0
5083,21679,0,0.0
5084,21690,0,0.0
5085,21694,0,0.0
5086,21700,0,0.0
5087,21704,0,0.0
5088,21711,0,0.0
5089,21713,0,0.0
5090,21715,0,0.0
5091,21720,0,0.0
5092,21723,0,0.0
5093,21729,0,0.0
5094,21730,0,0.0
5095,21733,0,0.0
5096,21735,0,0.0
5097,21736,0,0.0
5098,21737,0,0.0
5099,21742,0,0.0
5100,21743,0,0.0
5101,21755,0,0.0
5102,21757,0,0.0
5103,21759,0,0.0
5104,21763,0,0.0
5105,21764,0,0.0
5106,21766,0,0.0
5107,21771,0,0.0
5108,21774,0,0.0
5109,21781,0,0.0
5110,21782,0,0.0
5111,21784,0,0.0
5112,21785,0,0.0
5113,21789,0,0.0
5114,21791,0,0.0
5115,21797,0,0.0
5116,21801,0,0.0
5117,21803,0,0.0
5118,21805,0,0.0
5119,21810,0,0.0
5120,21811,0,0.0
5121,21822,0,0.0
5122,21832,0,0.0
5123,21833,0,0.0
5124,21841,0,0.0
5125,21842,0,0.0
5126,21845,0,0.0
5127,21846,0,0.0
5128,21853,0,0.0
5129,21855,0,0.0
5130,21856,0,0.0
5131,21862,0,0.0
5132,21866,0,0.0
5133,21869,0,0.0
5134,21871,0,0.0
5135,21872,0,0.0
5136,21880,0,0.0
5137,21881,0,0.0
5138,21883,0,0.0
5139,21891,0,0.0
5140,21893,0,0.0
5141,21894,0,0.0
5142,21896,0,0.0
5143,21897,0,0.0
5144,21906,0,0.0
5145,21907,0,0.0
5146,21909,0,0.0
5147,21910,0,0.0
5148,21914,0,0.0
5149,21915,0,0.0
5150,21920,0,0.0
5151,21925,0,0.0
5152,21926,0,0.0
5153,21929,0,0.0
5154,21937,0,0.0
5155,21942,0,0.0
5156,21944,0,0.0
5157,21950,0,0.0
5158,21952,0,0.0
5159,21955,0,0.0
5160,21956,0,0.0
5161,21961,0,0.0
5162,21962,0,0.0
5163,21965,0,0.0
5164,21967,0,0.0
5165,21969,0,0.0
5166,21972,0,0.0
5167,21973,0,0.0
5168,21979,0,0.0
5169,21984,0,0.0
5170,21985,0,0.0
5171,21989,0,0.0
5172,21992,0,0.0
5173,22004,0,0.0
5174,22006,0,0.0
5175,22012,0,0.0
5176,22013,0,0.0
5177,22014,0,0.0
5178,22015,0,0.0
5179,22025,0,0.0
5180,22027,0,0.0
5181,22029,0,0.0
5182,22030,0,0.0
5183,22034,0,0.0
5184,22036,0,0.0
5185,22037,0,0.0
5186,22041,0,0.0
5187,22045,0,0.0
5188,22051,0,0.0
5189,22053,0,0.0
5190,22056,0,0.0
5191,22057,0,0.0
5192,22060,0,0.0
5193,22062,0,0.0
5194,22063,0,0.0
5195,22064,0,0.0
5196,22066,0,0.0
5197,22067,0,0.0
5198,22077,0,0.0
5199,22080,0,0.0
5200,22084,0,0.0
5201,22085,0,0.0
5202,22087,0,0.0
5203,22089,0,0.0
5204,22091,0,0.0
5205,22096,0,0.0
5206,22097,0,0.0
5207,22101,0,0.0
5208,22103,0,0.0
5209,22109,0,0.0
5210,22115,0,0.0
5211,22117,0,0.0
5212,22126,0,0.0
5213,22130,0,0.0
5214,22134,0,0.0
5215,22136,0,0.0
5216,22142,0,0.0
5217,22143,0,0.0
5218,22145,0,0.0
5219,22146,0,0.0
5220,22151,0,0.0
5221,22154,0,0.0
5222,22160,0,0.0
5223,22163,0,0.0
5224,22165,0,0.0
5225,22169,0,0.0
5226,22170,0,0.0
5227,22176,0,0.0
5228,22189,0,0.0
5229,22194,0,0.0
5230,22207,0,0.0
5231,22210,0,0.0
5232,22211,0,0.0
5233,22215,0,0.0
5234,22223,0,0.0
5235,22224,0,0.0
5236,22241,0,0.0
5237,22246,0,0.0
5238,22249,0,0.0
5239,22251,0,0.0
5240,22252,0,0.0
5241,22254,0,0.0
5242,22255,0,0.0
5243,22256,0,0.0
5244,22265,0,0.0
5245,22267,0,0.0
5246,22276,0,0.0
5247,22277,0,0.0
5248,22279,0,0.0
5249,22281,0,0.0
5250,22282,0,0.0
5251,22284,0,0.0
5252,22286,0,0.0
5253,22289,0,0.0
5254,22294,0,0.0
5255,22295,0,0.0
5256,22296,0,0.0
5257,22299,0,0.0
5258,22300,0,0.0
5259,22302,0,0.0
5260,22303,0,0.0
5261,22312,0,0.0
5262,22317,0,0.0
5263,22329,0,0.0
5264,22332,0,0.0
5265,22333,0,0.0
5266,22336,0,0.0
5267,22339,0,0.0
5268,22340,0,0.0
5269,22342,0,0.0
5270,22343,0,0.0
5271,22351,0,0.0
5272,22353,0,0.0
5273,22357,0,0.0
5274,22362,0,0.0
5275,22369,0,0.0
5276,22375,0,0.0
5277,22379,0,0.0
5278,22386,0,0.0
5279,22390,0,0.0
5280,22393,0,0.0
5281,22402,0,0.0
5282,22406,0,0.0
5283,22407,0,0.0
5284,22412,0,0.0
5285,22416,0,0.0
5286,22427,0,0.0
5287,22434,0,0.0
5288,22442,0,0.0
5289,22444,0,0.0
5290,22447,0,0.0
5291,22452,0,0.0
5292,22454,0,0.0
5293,22460,0,0.0
5294,22463,0,0.0
5295,22467,0,0.0
5296,22479,0,0.0
5297,22481,0,0.0
5298,22483,0,0.0
5299,22484,0,0.0
5300,22489,0,0.0
5301,22492,0,0.0
5302,22493,0,0.0
5303,22495,0,0.0
5304,22506,0,0.0
5305,22509,0,0.0
5306,22516,0,0.0
5307,22517,0,0.0
5308,22523,0,0.0
5309,22526,0,0.0
5310,22532,0,0.0
5311,22536,0,0.0
5312,22547,0,0.0
5313,22549,0,0.0
5314,22551,0,0.0
5315,22555,0,0.0
5316,22556,0,0.0
5317,22557,0,0.0
5318,22559,0,0.0
5319,22570,0,0.0
5320,22576,0,0.0
5321,22580,0,0.0
5322,22585,0,0.0
5323,22589,0,0.0
5324,22590,0,0.0
5325,22593,0,0.0
5326,22600,0,0.0
5327,22606,0,0.0
5328,22614,0,0.0
5329,22619,0,0.0
5330,22623,0,0.0
5331,22624,0,0.0
5332,22627,0,0.0
5333,22633,0,0.0
5334,22634,0,0.0
5335,22635,0,0.0
5336,22636,0,0.0
5337,22641,0,0.0
5338,22642,0,0.0
5339,22644,0,0.0
5340,22655,0,0.0
5341,22664,0,0.0
5342,22665,0,0.0
5343,22667,0,0.0
5344,22669,0,0.0
5345,22672,0,0.0
5346,22673,0,0.0
5347,22680,0,0.0
5348,22681,0,0.0
5349,22683,0,0.0
5350,22684,0,0.0
5351,22690,0,0.0
5352,22693,0,0.0
5353,22695,0,0.0
5354,22696,0,0.0
5355,22705,0,0.0
5356,22707,0,0.0
5357,22710,0,0.0
5358,22712,0,0.0
5359,22716,0,0.0
5360,22717,0,0.0
5361,22721,0,0.0
5362,22723,0,0.0
5363,22726,0,0.0
5364,22727,0,0.0
5365,22729,0,0.0
5366,22732,0,0.0
5367,22733,0,0.0
5368,22742,0,0.0
5369,22744,0,0.0
5370,22745,0,0.0
5371,22747,0,0.0
5372,22756,0,0.0
5373,22764,0,0.0
5374,22765,0,0.0
5375,22767,0,0.0
5376,22769,0,0.0
5377,22775,0,0.0
5378,22789,0,0.0
5379,22790,0,0.0
5380,22796,0,0.0
5381,22797,0,0.0
5382,22799,0,0.0
5383,22805,0,0.0
5384,22809,0,0.0
5385,22812,0,0.0
5386,22815,0,0.0
5387,22817,0,0.0
5388,22821,0,0.0
5389,22822,0,0.0
5390,22824,0,0.0
5391,22827,0,0.0
5392,22831,0,0.0
5393,22833,0,0.0
5394,22834,0,0.0
5395,22845,0,0.0
5396,22850,0,0.0
5397,22851,0,0.0
5398,22863,0,0.0
5399,22866,0,0.0
5400,22870,0,0.0
5401,22879,0,0.0
5402,22880,0,0.0
5403,22882,0,0.0
5404,22883,0,0.0
5405,22889,0,0.0
5406,22896,0,0.0
5407,22906,0,0.0
5408,22911,0,0.0
5409,22915,0,0.0
5410,22916,0,0.0
5411,22920,0,0.0
5412,22921,0,0.0
5413,22922,0,0.0
5414,22924,0,0.0
5415,22925,0,0.0
5416,22926,0,0.0
5417,22929,0,0.0
5418,22930,0,0.0
5419,22931,0,0.0
5420,22933,0,0.0
5421,22943,0,0.0
5422,22946,0,0.0
5423,22950,0,0.0
5424,22951,0,0.0
5425,22953,0,0.0
5426,22969,0,0.0
5427,22975,0,0.0
5428,22977,0,0.0
5429,22983,0,0.0
5430,22985,0,0.0
5431,22994,0,0.0
5432,22996,0,0.0
5433,23002,0,0.0
5434,23004,0,0.0
5435,23005,0,0.0
5436,23007,0,0.0
5437,23011,0,0.0
5438,23020,0,0.0
5439,23025,0,0.0
5440,23037,0,0.0
5441,23039,0,0.0
5442,23044,0,0.0
5443,23054,0,0.0
5444,23056,0,0.0
5445,23061,0,0.0
5446,23062,0,0.0
5447,23065,0,0.0
5448,23072,0,0.0
5449,23077,0,0.0
5450,23081,0,0.0
5451,23083,0,0.0
5452,23084,0,0.0
5453,23092,0,0.0
5454,23094,0,0.0
5455,23096,0,0.0
5456,23103,0,0.0
5457,23110,0,0.0
5458,23111,0,0.0
5459,23115,0,0.0
5460,23120,0,0.0
5461,23123,0,0.0
5462,23129,0,0.0
5463,23131,0,0.0
5464,23134,0,0.0
5465,23136,0,0.0
5466,23143,0,0.0
5467,23157,0,0.0
5468,23159,0,0.0
5469,23160,0,0.0
5470,23167,0,0.0
5471,23169,0,0.0
5472,23170,0,0.0
5473,23177,0,0.0
5474,23180,0,0.0
5475,23192,0,0.0
5476,23195,0,0.0
5477,23203,0,0.0
5478,23210,0,0.0
5479,23212,0,0.0
5480,23214,0,0.0
5481,23217,0,0.0
5482,23220,0,0.0
5483,23222,0,0.0
5484,23226,0,0.0
5485,23227,0,0.0
5486,23229,0,0.0
5487,23230,0,0.0
5488,23231,0,0.0
5489,23232,0,0.0
5490,23239,0,0.0
5491,23246,0,0.0
5492,23249,0,0.0
5493,23250,0,0.0
5494,23251,0,0.0
5495,23267,0,0.0
5496,23269,0,0.0
5497,23271,0,0.0
5498,23275,0,0.0
5499,23283,0,0.0
5500,23289,0,0.0
5501,23295,0,0.0
5502,23300,0,0.0
5503,23301,0,0.0
5504,23305,0,0.0
5505,23309,0,0.0
5506,23312,0,0.0
5507,23315,0,0.0
5508,23316,0,0.0
5509,23330,0,0.0
5510,23334,0,0.0
5511,23336,0,0.0
5512,23337,0,0.0
5513,23342,0,0.0
5514,23343,0,0.0
5515,23351,0,0.0
5516,23352,0,0.0
5517,23353,0,0.0
5518,23356,0,0.0
5519,23357,0,0.0
5520,23366,0,0.0
5521,23369,0,0.0
5522,23377,0,0.0
5523,23380,0,0.0
5524,23391,0,0.0
5525,23392,0,0.0
5526,23393,0,0.0
5527,23401,0,0.0
5528,23403,0,0.0
5529,23404,0,0.0
5530,23413,0,0.0
5531,23415,0,0.0
5532,23429,0,0.0
5533,23432,0,0.0
5534,23440,0,0.0
5535,23441,0,0.0
5536,23449,0,0.0
5537,23450,0,0.0
5538,23451,0,0.0
5539,23457,0,0.0
5540,23459,0,0.0
5541,23460,0,0.0
5542,23464,0,0.0
5543,23467,0,0.0
5544,23469,0,0.0
5545,23471,0,0.0
5546,23479,0,0.0
5547,23485,0,0.0
5548,23491,0,0.0
5549,23493,0,0.0
5550,23494,0,0.0
5551,23501,0,0.0
5552,23502,0,0.0
5553,23504,0,0.0
5554,23507,0,0.0
5555,23511,0,0.0
5556,23512,0,0.0
5557,23513,0,0.0
5558,23515,0,0.0
5559,23516,0,0.0
5560,23517,0,0.0
5561,23522,0,0.0
5562,23527,0,0.0
5563,23532,0,0.0
5564,23534,0,0.0
5565,23539,0,0.0
5566,23545,0,0.0
5567,23550,0,0.0
5568,23553,0,0.0
5569,23554,0,0.0
5570,23557,0,0.0
5571,23563,0,0.0
5572,23564,0,0.0
5573,23566,0,0.0
5574,23569,0,0.0
5575,23571,0,0.0
5576,23573,0,0.0
5577,23581,0,0.0
5578,23587,0,0.0
5579,23589,0,0.0
5580,23591,0,0.0
5581,23593,0,0.0
5582,23596,0,0.0
5583,23597,0,0.0
5584,23599,0,0.0
5585,23602,0,0.0
5586,23605,0,0.0
5587,23614,0,0.0
5588,23615,0,0.0
5589,23616,0,0.0
5590,23619,0,0.0
5591,23623,0,0.0
5592,23632,0,0.0
5593,23634,0,0.0
5594,23635,0,0.0
5595,23636,0,0.0
5596,23644,0,0.0
5597,23646,0,0.0
5598,23650,0,0.0
5599,23662,0,0.0
5600,23665,0,0.0
5601,23666,0,0.0
5602,23674,0,0.0
5603,23675,0,0.0
5604,23677,0,0.0
5605,23681,0,0.0
5606,23682,0,0.0
5607,23683,0,0.0
5608,23684,0,0.0
5609,23689,0,0.0
5610,23694,0,0.0
5611,23707,0,0.0
5612,23732,0,0.0
5613,23736,0,0.0
5614,23739,0,0.0
5615,23751,0,0.0
5616,23755,0,0.0
5617,23757,0,0.0
5618,23759,0,0.0
5619,23764,0,0.0
5620,23766,0,0.0
5621,23773,0,0.0
5622,23774,0,0.0
5623,23775,0,0.0
5624,23779,1,0.0
5625,23789,0,0.0
5626,23801,0,0.0
5627,23807,0,0.0
5628,23811,0,0.0
5629,23813,0,0.0
5630,23815,0,0.0
5631,23817,0,0.0
5632,23821,0,0.0
5633,23822,0,0.0
5634,23825,0,0.0
5635,23833,0,0.0
5636,23837,0,0.0
5637,23847,0,0.0
5638,23851,0,0.0
5639,23863,0,0.0
5640,23865,0,0.0
5641,23867,0,0.0
5642,23870,0,0.0
5643,23872,0,0.0
5644,23873,0,0.0
5645,23874,0,0.0
5646,23880,0,0.0
5647,23882,0,0.0
5648,23885,0,0.0
5649,23886,0,0.0
5650,23891,0,0.0
5651,23894,0,0.0
5652,23896,0,0.0
5653,23899,0,0.0
5654,23900,0,0.0
5655,23905,0,0.0
5656,23906,0,0.0
5657,23912,0,0.0
5658,23916,0,0.0
5659,23917,0,0.0
5660,23919,0,0.0
5661,23922,0,0.0
5662,23923,0,0.0
5663,23924,0,0.0
5664,23925,0,0.0
5665,23927,0,0.0
5666,23933,0,0.0
5667,23934,0,0.0
5668,23935,0,0.0
5669,23940,0,0.0
5670,23945,0,0.0
5671,23946,0,0.0
5672,23949,0,0.0
5673,23950,0,0.0
5674,23952,0,0.0
5675,23967,0,0.0
5676,23972,0,0.0
5677,23975,0,0.0
5678,23982,0,0.0
5679,23983,0,0.0
5680,23984,0,0.0
5681,23990,0,0.0
5682,23993,0,0.0
5683,23995,0,0.0
5684,23996,0,0.0
5685,24003,0,0.0
5686,24011,0,0.0
5687,24016,0,0.0
5688,24019,0,0.0
5689,24025,0,0.0
5690,24026,0,0.0
5691,24029,0,0.0
5692,24030,0,0.0
5693,24031,0,0.0
5694,24035,0,0.0
5695,24042,0,0.0
5696,24052,0,0.0
5697,24055,0,0.0
5698,24061,0,0.0
5699,24066,0,0.0
5700,24075,0,0.0
5701,24080,0,0.0
5702,24089,0,0.0
5703,24091,0,0.0
5704,24099,0,0.0
5705,24126,0,0.0
5706,24129,0,0.0
5707,24130,0,0.0
5708,24131,0,0.0
5709,24134,0,0.0
5710,24139,0,0.0
5711,24141,0,0.0
5712,24142,0,0.0
5713,24144,0,0.0
5714,24145,0,0.0
5715,24149,0,0.0
5716,24153,0,0.0
5717,24155,0,0.0
5718,24156,0,0.0
5719,24161,0,0.0
5720,24162,0,0.0
5721,24163,0,0.0
5722,24167,0,0.0
5723,24169,0,0.0
5724,24171,0,0.0
5725,24174,0,0.0
5726,24176,0,0.0
5727,24179,0,0.0
5728,24180,0,0.0
5729,24187,0,0.0
5730,24189,0,0.0
5731,24197,0,0.0
5732,24200,0,0.0
5733,24201,0,0.0
5734,24210,0,0.0
5735,24212,0,0.0
5736,24219,0,0.0
5737,24220,0,0.0
5738,24223,0,0.0
5739,24229,0,0.0
5740,24233,0,0.0
5741,24241,0,0.0
5742,24250,0,0.0
5743,24251,0,0.0
5744,24259,0,0.0
5745,24265,0,0.0
5746,24271,0,0.0
5747,24272,0,0.0
5748,24276,0,0.0
5749,24283,0,0.0
5750,24284,0,0.0
5751,24287,0,0.0
5752,24290,0,0.0
5753,24295,0,0.0
5754,24300,0,0.0
5755,24312,0,0.0
5756,24320,0,0.0
5757,24325,0,0.0
5758,24326,0,0.0
5759,24329,0,0.0
5760,24334,0,0.0
5761,24341,0,0.0
5762,24345,0,0.0
5763,24347,0,0.0
5764,24350,0,0.0
5765,24355,0,0.0
5766,24359,0,0.0
5767,24362,0,0.0
5768,24364,0,0.0
5769,24365,0,0.0
5770,24367,0,0.0
5771,24372,0,0.0
5772,24375,0,0.0
5773,24376,0,0.0
5774,24381,0,0.0
5775,24387,0,0.0
5776,24390,0,0.0
5777,24391,0,0.0
5778,24395,0,0.0
5779,24399,0,0.0
5780,24402,0,0.0
5781,24406,0,0.0
5782,24411,0,0.0
5783,24413,0,0.0
5784,24421,0,0.0
5785,24424,0,0.0
5786,24426,0,0.0
5787,24429,0,0.0
5788,24432,0,0.0
5789,24439,0,0.0
5790,24443,0,0.0
5791,24444,0,0.0
5792,24445,0,0.0
5793,24450,0,0.0
5794,24452,0,0.0
5795,24454,0,0.0
5796,24459,0,0.0
5797,24466,0,0.0
5798,24470,0,0.0
5799,24472,0,0.0
5800,24474,0,0.0
5801,24475,0,0.0
5802,24483,0,0.0
5803,24485,0,0.0
5804,24499,0,0.0
5805,24500,0,0.0
5806,24501,0,0.0
5807,24502,0,0.0
5808,24513,0,0.0
5809,24517,0,0.0
5810,24529,0,0.0
5811,24533,0,0.0
5812,24534,0,0.0
5813,24535,0,0.0
5814,24543,0,0.0
5815,24545,0,0.0
5816,24549,0,0.0
5817,24554,0,0.0
5818,24555,0,0.0
5819,24561,0,0.0
5820,24565,0,0.0
5821,24570,0,0.0
5822,24577,0,0.0
5823,24579,0,0.0
5824,24582,0,0.0
5825,24584,0,0.0
5826,24585,0,0.0
5827,24587,0,0.0
5828,24590,0,0.0
5829,24594,0,0.0
5830,24595,0,0.0
5831,24601,0,0.0
5832,24614,0,0.0
5833,24616,0,0.0
5834,24620,0,0.0
5835,24621,0,0.0
5836,24625,0,0.0
5837,24631,0,0.0
5838,24637,0,0.0
5839,24640,0,0.0
5840,24646,0,0.0
5841,24650,0,0.0
5842,24652,0,0.0
5843,24657,0,0.0
5844,24662,0,0.0
5845,24665,0,0.0
5846,24670,0,0.0
5847,24671,0,0.0
5848,24679,0,0.0
5849,24681,0,0.0
5850,24686,0,0.0
5851,24695,0,0.0
5852,24697,0,0.0
5853,24699,0,0.0
5854,24700,0,0.0
5855,24701,0,0.0
5856,24704,0,0.0
5857,24712,0,0.0
5858,24715,0,0.0
5859,24717,0,0.0
5860,24719,0,0.0
5861,24721,0,0.0
5862,24730,0,0.0
5863,24744,0,0.0
5864,24767,0,0.0
5865,24775,0,0.0
5866,24776,0,0.0
5867,24779,0,0.0
5868,24779,0,0.0
5869,24780,0,0.0
5870,24785,0,0.0
5871,24797,0,0.0
5872,24805,0,0.0
5873,24811,0,0.0
5874,24813,0,0.0
5875,24814,0,0.0
5876,24815,0,0.0
5877,24820,0,0.0
5878,24821,0,0.0
5879,24829,0,0.0
5880,24830,0,0.0
5881,24840,0,0.0
5882,24843,0,0.0
5883,24844,0,0.0
5884,24845,0,0.0
5885,24850,0,0.0
5886,24853,0,0.0
5887,24854,0,0.0
5888,24865,0,0.0
5889,24869,0,0.0
5890,24876,0,0.0
5891,24883,0,0.0
5892,24885,0,0.0
5893,24886,0,0.0
5894,24891,0,0.0
5895,24892,0,0.0
5896,24899,0,0.0
5897,24905,0,0.0
5898,24910,0,0.0
5899,24919,0,0.0
5900,24920,0,0.0
5901,24924,0,0.0
5902,24927,0,0.0
5903,24930,0,0.0
5904,24932,0,0.0
5905,24934,0,0.0
5906,24937,0,0.0
5907,24945,0,0.0
5908,24946,0,0.0
5909,24973,0,0.0
5910,24979,0,0.0
5911,24981,0,0.0
5912,24982,0,0.0
5913,24983,0,0.0
5914,24986,0,0.0
5915,24994,0,0.0
5916,24996,0,0.0
5917,24999,0,0.0
5918,25003,0,0.0
5919,25006,0,0.0
5920,25010,0,0.0
5921,25019,0,0.0
5922,25022,0,0.0
5923,25024,0,0.0
5924,25027,0,0.0
5925,25035,0,0.0
