,id,military,military_prediction
4761,20609,0,0.0
4762,20610,0,1.0
4763,20613,0,0.0
4764,20626,0,0.0
4765,20627,0,0.0
4766,20629,0,0.0
4767,20631,0,0.0
4768,20633,0,0.0
4769,20640,0,0.0
4770,20641,0,0.0
4771,20646,0,0.0
4772,20647,0,0.0
4773,20652,0,0.0
4774,20654,0,0.0
4775,20657,0,0.0
4776,20663,0,0.0
4777,20673,0,0.0
4778,20679,0,0.0
4779,20680,0,0.0
4780,20683,0,0.0
4781,20684,0,0.0
4782,20685,0,0.0
4783,20689,0,0.0
4784,20699,0,0.0
4785,20701,0,0.0
4786,20703,0,0.0
4787,20704,0,0.0
4788,20705,0,0.0
4789,20707,0,0.0
4790,20715,0,0.0
4791,20721,0,0.0
4792,20731,0,0.0
4793,20732,0,0.0
4794,20734,0,0.0
4795,20736,0,0.0
4796,20737,0,0.0
4797,20745,0,0.0
4798,20746,0,0.0
4799,20747,0,0.0
4800,20750,0,0.0
4801,20751,0,0.0
4802,20756,0,0.0
4803,20757,0,0.0
4804,20774,0,0.0
4805,20776,0,0.0
4806,20784,0,0.0
4807,20786,0,0.0
4808,20791,0,0.0
4809,20792,0,0.0
4810,20799,0,0.0
4811,20801,0,0.0
4812,20802,0,0.0
4813,20803,0,0.0
4814,20806,0,0.0
4815,20813,0,0.0
4816,20815,0,0.0
4817,20820,0,0.0
4818,20825,0,0.0
4819,20840,0,0.0
4820,20842,0,0.0
4821,20845,0,0.0
4822,20846,0,0.0
4823,20852,0,0.0
4824,20854,0,0.0
4825,20862,0,0.0
4826,20863,0,0.0
4827,20865,0,0.0
4828,20873,0,0.0
4829,20875,0,0.0
4830,20877,0,0.0
4831,20880,0,0.0
4832,20882,0,0.0
4833,20885,0,0.0
4834,20890,0,0.0
4835,20892,1,0.0
4836,20899,0,0.0
4837,20909,0,0.0
4838,20921,1,0.0
4839,20925,0,0.0
4840,20927,0,0.0
4841,20930,0,0.0
4842,20931,0,0.0
4843,20935,0,0.0
4844,20937,0,0.0
4845,20945,0,0.0
4846,20946,0,0.0
4847,20947,0,0.0
4848,20949,0,0.0
4849,20952,0,0.0
4850,20957,0,0.0
4851,20967,0,0.0
4852,20971,0,0.0
4853,20977,0,0.0
4854,20979,0,0.0
4855,20981,0,0.0
4856,20984,0,0.0
4857,20989,0,0.0
4858,20991,0,0.0
4859,20992,0,0.0
4860,20994,0,0.0
4861,20995,0,0.0
4862,21001,0,0.0
4863,21003,0,0.0
4864,21005,0,0.0
4865,21019,0,0.0
4866,21033,0,0.0
4867,21035,0,0.0
4868,21036,0,0.0
4869,21040,0,0.0
4870,21044,0,0.0
4871,21045,0,0.0
4872,21046,0,0.0
4873,21063,0,0.0
4874,21066,0,0.0
4875,21074,0,0.0
4876,21075,0,0.0
4877,21083,0,0.0
4878,21089,0,0.0
4879,21090,0,0.0
4880,21091,0,0.0
4881,21103,0,0.0
4882,21111,0,0.0
4883,21112,0,0.0
4884,21115,0,0.0
4885,21121,0,0.0
4886,21125,0,0.0
4887,21126,0,0.0
4888,21129,0,0.0
4889,21133,0,0.0
4890,21134,0,0.0
4891,21147,0,0.0
4892,21149,0,0.0
4893,21151,0,0.0
4894,21153,0,0.0
4895,21157,0,0.0
4896,21162,0,0.0
4897,21167,0,0.0
4898,21170,0,0.0
4899,21180,0,0.0
4900,21186,0,0.0
4901,21190,1,0.0
4902,21191,0,0.0
4903,21192,1,0.0
4904,21193,0,0.0
4905,21201,0,0.0
4906,21202,0,0.0
4907,21207,0,0.0
4908,21214,0,0.0
4909,21219,1,0.0
4910,21222,0,0.0
4911,21237,0,0.0
4912,21242,0,0.0
4913,21243,0,0.0
4914,21245,0,0.0
4915,21249,0,0.0
4916,21253,0,0.0
4917,21255,0,0.0
4918,21263,0,0.0
4919,21267,0,0.0
4920,21270,0,0.0
4921,21280,0,0.0
4922,21285,0,0.0
4923,21287,0,0.0
4924,21289,0,0.0
4925,21294,0,0.0
4926,21295,0,0.0
4927,21304,1,0.0
4928,21307,0,0.0
4929,21312,1,0.0
4930,21314,0,0.0
4931,21317,0,0.0
4932,21319,0,0.0
4933,21320,0,0.0
4934,21321,0,0.0
4935,21325,0,0.0
4936,21329,1,0.0
4937,21332,1,0.0
4938,21345,0,1.0
4939,21350,0,0.0
4940,21352,1,0.0
4941,21354,0,0.0
4942,21356,0,0.0
4943,21370,1,0.0
4944,21377,0,0.0
4945,21382,0,0.0
4946,21383,0,0.0
4947,21386,0,0.0
4948,21391,1,0.0
4949,21393,1,0.0
4950,21394,0,0.0
4951,21395,0,0.0
4952,21399,0,0.0
4953,21401,1,0.0
4954,21415,0,0.0
4955,21420,0,0.0
4956,21422,0,0.0
4957,21424,0,0.0
4958,21430,0,0.0
4959,21432,0,0.0
4960,21437,0,0.0
4961,21445,0,0.0
4962,21446,0,0.0
4963,21447,0,0.0
4964,21449,0,0.0
4965,21453,0,0.0
4966,21454,1,0.0
4967,21455,0,0.0
4968,21459,1,0.0
4969,21462,0,0.0
4970,21465,0,0.0
4971,21471,0,0.0
4972,21475,0,0.0
4973,21476,0,1.0
4974,21487,0,0.0
4975,21490,0,0.0
4976,21494,0,0.0
4977,21501,0,0.0
4978,21505,0,0.0
4979,21507,0,0.0
4980,21509,0,0.0
4981,21514,0,0.0
4982,21517,0,0.0
4983,21519,0,0.0
4984,21520,0,0.0
4985,21525,0,0.0
4986,21531,0,0.0
4987,21534,0,0.0
4988,21542,1,0.0
4989,21543,0,0.0
4990,21544,0,0.0
4991,21551,0,0.0
4992,21554,0,0.0
4993,21555,1,0.0
4994,21564,0,0.0
4995,21569,0,0.0
4996,21570,0,0.0
4997,21571,0,0.0
4998,21572,0,0.0
4999,21579,0,0.0
5000,21590,0,0.0
5001,21591,0,0.0
5002,21592,0,0.0
5003,21594,0,0.0
5004,21595,0,0.0
5005,21599,0,0.0
5006,21607,0,0.0
5007,21616,0,0.0
5008,21619,0,0.0
5009,21623,0,0.0
5010,21624,0,0.0
5011,21641,0,0.0
5012,21642,0,0.0
5013,21645,1,0.0
5014,21651,0,0.0
5015,21653,0,0.0
5016,21657,1,0.0
5017,21663,0,0.0
5018,21666,0,0.0
5019,21670,0,0.0
5020,21674,0,0.0
5021,21686,0,0.0
5022,21687,1,0.0
5023,21692,0,0.0
5024,21694,0,0.0
5025,21699,0,0.0
5026,21703,0,0.0
5027,21705,0,0.0
5028,21707,0,0.0
5029,21711,0,0.0
5030,21712,0,0.0
5031,21714,0,0.0
5032,21716,0,0.0
5033,21719,0,0.0
5034,21721,0,0.0
5035,21722,1,0.0
5036,21723,0,0.0
5037,21730,0,0.0
5038,21736,0,0.0
5039,21751,1,0.0
5040,21754,1,1.0
5041,21760,0,0.0
5042,21765,0,0.0
5043,21769,1,0.0
5044,21772,1,0.0
5045,21779,0,0.0
5046,21787,0,0.0
5047,21789,0,0.0
5048,21791,0,0.0
5049,21794,0,0.0
5050,21795,0,0.0
5051,21801,0,0.0
5052,21809,0,0.0
5053,21810,0,0.0
5054,21813,0,0.0
5055,21817,0,0.0
5056,21824,0,0.0
5057,21827,0,0.0
5058,21830,0,0.0
5059,21840,0,0.0
5060,21845,0,0.0
5061,21846,0,0.0
5062,21847,1,0.0
5063,21867,0,0.0
5064,21869,1,0.0
5065,21870,0,0.0
5066,21872,0,0.0
5067,21880,0,0.0
5068,21881,0,0.0
5069,21882,0,0.0
5070,21889,0,0.0
5071,21890,0,0.0
5072,21893,0,0.0
5073,21895,0,0.0
5074,21901,0,0.0
5075,21904,0,0.0
5076,21910,1,0.0
5077,21914,0,0.0
5078,21916,0,1.0
5079,21919,0,0.0
5080,21923,0,0.0
5081,21926,0,0.0
5082,21937,0,0.0
5083,21945,0,0.0
5084,21951,0,0.0
5085,21956,0,0.0
5086,21963,0,0.0
5087,21977,0,0.0
5088,21979,0,0.0
5089,21980,1,0.0
5090,21984,0,0.0
5091,21985,0,0.0
5092,21987,0,0.0
5093,21992,0,0.0
5094,21996,0,0.0
5095,22006,0,0.0
5096,22007,0,0.0
5097,22010,0,0.0
5098,22011,1,0.0
5099,22013,0,0.0
5100,22014,0,0.0
5101,22016,0,0.0
5102,22017,0,0.0
5103,22023,0,0.0
5104,22029,0,0.0
5105,22033,1,1.0
5106,22046,0,0.0
5107,22047,0,0.0
5108,22049,0,0.0
5109,22051,0,0.0
5110,22054,0,0.0
5111,22056,0,0.0
5112,22061,0,0.0
5113,22063,0,0.0
5114,22069,0,0.0
5115,22074,0,0.0
5116,22082,0,0.0
5117,22084,0,0.0
5118,22090,0,0.0
5119,22091,0,0.0
5120,22095,1,0.0
5121,22111,0,0.0
5122,22112,0,0.0
5123,22113,0,0.0
5124,22119,0,0.0
5125,22124,0,0.0
5126,22127,0,0.0
5127,22130,0,0.0
5128,22131,0,0.0
5129,22133,0,0.0
5130,22134,0,0.0
5131,22137,0,0.0
5132,22143,1,0.0
5133,22144,0,0.0
5134,22152,0,0.0
5135,22153,0,0.0
5136,22160,0,0.0
5137,22165,0,0.0
5138,22172,0,0.0
5139,22176,0,0.0
5140,22177,0,0.0
5141,22180,0,0.0
5142,22185,0,0.0
5143,22187,0,0.0
5144,22191,0,0.0
5145,22201,0,0.0
5146,22204,0,0.0
5147,22206,0,0.0
5148,22210,0,0.0
5149,22211,0,0.0
5150,22212,0,0.0
5151,22214,0,0.0
5152,22223,0,0.0
5153,22226,0,0.0
5154,22234,0,0.0
5155,22237,0,0.0
5156,22241,0,0.0
5157,22242,0,0.0
5158,22243,0,0.0
5159,22244,0,0.0
5160,22246,0,0.0
5161,22253,0,0.0
5162,22260,0,0.0
5163,22265,0,0.0
5164,22279,0,0.0
5165,22283,0,0.0
5166,22292,0,0.0
5167,22295,0,0.0
5168,22296,0,0.0
5169,22303,0,0.0
5170,22307,0,0.0
5171,22313,0,0.0
5172,22317,0,0.0
5173,22319,0,0.0
5174,22321,0,0.0
5175,22323,0,0.0
5176,22325,0,0.0
5177,22329,0,0.0
5178,22332,0,0.0
5179,22334,0,0.0
5180,22337,0,0.0
5181,22344,1,0.0
5182,22345,0,0.0
5183,22347,0,0.0
5184,22352,0,0.0
5185,22353,0,0.0
5186,22359,1,1.0
5187,22362,0,0.0
5188,22369,0,0.0
5189,22371,1,0.0
5190,22377,0,0.0
5191,22382,0,0.0
5192,22383,0,0.0
5193,22387,0,0.0
5194,22391,1,0.0
5195,22395,0,0.0
5196,22404,0,0.0
5197,22406,0,0.0
5198,22407,0,0.0
5199,22413,1,1.0
5200,22420,0,0.0
5201,22424,1,0.0
5202,22425,0,0.0
5203,22434,0,0.0
5204,22442,0,0.0
5205,22444,0,0.0
5206,22446,0,0.0
5207,22452,0,1.0
5208,22457,0,0.0
5209,22461,1,0.0
5210,22484,0,0.0
5211,22487,0,0.0
5212,22495,0,0.0
5213,22501,1,0.0
5214,22510,0,0.0
5215,22514,0,0.0
5216,22515,0,0.0
5217,22519,0,0.0
5218,22529,0,0.0
5219,22530,0,0.0
5220,22531,0,0.0
5221,22532,1,0.0
5222,22535,0,0.0
5223,22544,0,0.0
5224,22546,0,0.0
5225,22555,0,0.0
5226,22557,0,0.0
5227,22561,1,0.0
5228,22573,0,0.0
5229,22581,0,0.0
5230,22584,0,0.0
5231,22586,0,0.0
5232,22594,0,0.0
5233,22599,0,0.0
5234,22605,0,0.0
5235,22606,0,0.0
5236,22607,0,0.0
5237,22615,0,0.0
5238,22619,0,0.0
5239,22630,0,0.0
5240,22637,0,0.0
5241,22641,0,0.0
5242,22642,0,0.0
5243,22645,0,0.0
5244,22647,1,0.0
5245,22656,0,0.0
5246,22660,0,0.0
5247,22665,1,0.0
5248,22666,0,0.0
5249,22673,0,0.0
5250,22683,0,0.0
5251,22686,0,0.0
5252,22687,0,0.0
5253,22689,0,0.0
5254,22694,0,0.0
5255,22701,0,0.0
5256,22702,0,0.0
5257,22703,1,0.0
5258,22705,0,0.0
5259,22710,0,0.0
5260,22714,0,0.0
5261,22716,0,0.0
5262,22719,0,0.0
5263,22729,0,0.0
5264,22730,0,0.0
5265,22732,0,0.0
5266,22735,0,1.0
5267,22737,0,0.0
5268,22739,0,0.0
5269,22741,0,0.0
5270,22755,0,0.0
5271,22757,0,0.0
5272,22765,0,0.0
5273,22766,0,0.0
5274,22767,0,0.0
5275,22769,0,0.0
5276,22771,0,0.0
5277,22776,0,0.0
5278,22781,0,0.0
5279,22783,0,0.0
5280,22789,0,0.0
5281,22790,0,0.0
5282,22791,1,0.0
5283,22800,0,0.0
5284,22804,0,0.0
5285,22809,0,0.0
5286,22812,0,0.0
5287,22815,0,0.0
5288,22816,0,0.0
5289,22817,0,0.0
5290,22822,0,0.0
5291,22824,0,0.0
5292,22830,0,0.0
5293,22834,0,0.0
5294,22840,0,0.0
5295,22841,0,0.0
5296,22845,0,0.0
5297,22847,0,0.0
5298,22851,0,0.0
5299,22853,0,0.0
5300,22862,0,0.0
5301,22863,0,0.0
5302,22864,0,0.0
5303,22865,0,0.0
5304,22871,0,0.0
5305,22872,1,0.0
5306,22876,0,0.0
5307,22881,0,0.0
5308,22884,0,0.0
5309,22885,0,0.0
5310,22889,1,0.0
5311,22892,0,0.0
5312,22896,0,0.0
5313,22901,0,0.0
5314,22902,0,0.0
5315,22903,0,0.0
5316,22905,0,0.0
5317,22909,0,0.0
5318,22910,0,0.0
5319,22911,0,0.0
5320,22913,0,0.0
5321,22919,0,0.0
5322,22920,0,0.0
5323,22921,0,0.0
5324,22923,0,0.0
5325,22924,0,0.0
5326,22935,1,0.0
5327,22950,1,0.0
5328,22952,0,0.0
5329,22955,0,0.0
5330,22957,0,0.0
5331,22965,0,0.0
5332,22973,0,0.0
5333,22977,0,0.0
5334,22983,0,0.0
5335,22984,0,0.0
5336,22994,0,0.0
5337,23002,0,0.0
5338,23011,0,0.0
5339,23012,0,0.0
5340,23013,0,0.0
5341,23019,0,0.0
5342,23021,0,0.0
5343,23023,0,0.0
5344,23024,0,0.0
5345,23033,1,0.0
5346,23040,0,0.0
5347,23044,0,0.0
5348,23052,0,0.0
5349,23053,1,0.0
5350,23059,0,0.0
5351,23070,0,0.0
5352,23072,1,1.0
5353,23076,0,0.0
5354,23077,0,0.0
5355,23079,0,0.0
5356,23081,0,0.0
5357,23085,0,0.0
5358,23086,1,0.0
5359,23089,0,0.0
5360,23092,0,0.0
5361,23094,0,0.0
5362,23095,0,0.0
5363,23110,0,0.0
5364,23111,0,0.0
5365,23112,0,0.0
5366,23114,0,0.0
5367,23122,0,0.0
5368,23123,1,1.0
5369,23124,0,0.0
5370,23126,0,0.0
5371,23130,0,0.0
5372,23131,0,0.0
5373,23134,0,0.0
5374,23139,0,0.0
5375,23141,0,0.0
5376,23146,0,0.0
5377,23147,0,0.0
5378,23150,1,0.0
5379,23153,0,0.0
5380,23154,0,0.0
5381,23155,0,0.0
5382,23157,0,0.0
5383,23160,0,0.0
5384,23161,0,0.0
5385,23163,0,0.0
5386,23166,0,0.0
5387,23171,0,0.0
5388,23173,0,0.0
5389,23179,0,0.0
5390,23181,0,0.0
5391,23187,0,0.0
5392,23190,0,0.0
5393,23192,1,0.0
5394,23210,0,0.0
5395,23216,0,0.0
5396,23219,0,0.0
5397,23229,0,0.0
5398,23232,0,0.0
5399,23234,0,1.0
5400,23242,1,1.0
5401,23252,0,0.0
5402,23265,0,0.0
5403,23269,1,0.0
5404,23271,0,0.0
5405,23272,0,0.0
5406,23273,0,0.0
5407,23276,0,0.0
5408,23279,0,0.0
5409,23287,0,0.0
5410,23291,0,0.0
5411,23295,0,0.0
5412,23319,0,0.0
5413,23320,0,0.0
5414,23321,0,0.0
5415,23322,0,0.0
5416,23323,0,0.0
5417,23325,0,0.0
5418,23327,1,0.0
5419,23334,0,0.0
5420,23343,0,0.0
5421,23344,0,0.0
5422,23345,0,0.0
5423,23350,0,0.0
5424,23352,0,0.0
5425,23353,0,0.0
5426,23357,0,0.0
5427,23359,0,0.0
5428,23364,0,0.0
5429,23372,0,0.0
5430,23373,0,0.0
5431,23374,0,0.0
5432,23377,0,0.0
5433,23383,0,0.0
5434,23384,0,0.0
5435,23389,1,0.0
5436,23402,0,0.0
5437,23403,0,0.0
5438,23405,0,0.0
5439,23406,0,0.0
5440,23410,0,0.0
5441,23411,0,0.0
5442,23412,0,1.0
5443,23413,0,0.0
5444,23415,0,0.0
5445,23423,0,0.0
5446,23435,0,0.0
5447,23439,0,0.0
5448,23440,0,0.0
5449,23441,0,0.0
5450,23442,0,0.0
5451,23444,0,0.0
5452,23454,0,0.0
5453,23455,0,0.0
5454,23457,0,0.0
5455,23467,0,0.0
5456,23469,0,0.0
5457,23471,1,0.0
5458,23473,0,0.0
5459,23474,0,0.0
5460,23482,1,0.0
5461,23484,0,1.0
5462,23495,0,0.0
5463,23504,0,0.0
5464,23505,0,0.0
5465,23509,1,0.0
5466,23515,0,0.0
5467,23521,0,0.0
5468,23522,0,0.0
5469,23530,0,0.0
5470,23535,0,0.0
5471,23542,0,0.0
5472,23546,0,0.0
5473,23551,0,1.0
5474,23553,0,0.0
5475,23560,0,0.0
5476,23562,0,0.0
5477,23563,0,1.0
5478,23564,0,0.0
5479,23574,0,0.0
5480,23575,0,0.0
5481,23577,0,0.0
5482,23581,0,0.0
5483,23595,0,0.0
5484,23597,0,0.0
5485,23603,0,0.0
5486,23609,0,0.0
5487,23613,0,0.0
5488,23614,0,0.0
5489,23619,1,0.0
5490,23620,0,0.0
5491,23621,0,0.0
5492,23625,0,0.0
5493,23630,0,0.0
5494,23634,0,0.0
5495,23641,0,0.0
5496,23644,0,0.0
5497,23645,0,0.0
5498,23650,1,0.0
5499,23653,0,0.0
5500,23655,0,0.0
5501,23659,0,0.0
5502,23663,0,0.0
5503,23664,0,0.0
5504,23667,0,0.0
5505,23669,1,1.0
5506,23671,0,0.0
5507,23676,0,0.0
5508,23679,0,0.0
5509,23680,0,0.0
5510,23681,0,0.0
5511,23683,0,0.0
5512,23685,0,0.0
5513,23686,0,1.0
5514,23689,0,0.0
5515,23694,0,0.0
5516,23695,0,0.0
5517,23697,0,0.0
5518,23706,0,0.0
5519,23707,1,0.0
5520,23709,0,0.0
5521,23733,0,0.0
5522,23747,0,0.0
5523,23757,0,0.0
5524,23762,0,0.0
5525,23766,0,0.0
5526,23767,1,0.0
5527,23771,0,0.0
5528,23776,0,0.0
5529,23782,1,0.0
5530,23784,0,0.0
5531,23785,0,0.0
5532,23799,0,0.0
5533,23802,0,0.0
5534,23803,0,0.0
5535,23804,0,0.0
5536,23806,0,0.0
5537,23810,0,0.0
5538,23811,0,0.0
5539,23820,0,0.0
5540,23834,0,0.0
5541,23836,0,0.0
5542,23837,0,0.0
5543,23840,0,0.0
5544,23844,0,0.0
5545,23846,0,0.0
5546,23849,0,0.0
5547,23851,0,0.0
5548,23854,0,0.0
5549,23862,0,0.0
5550,23872,0,0.0
5551,23874,0,0.0
5552,23875,0,0.0
5553,23876,0,0.0
5554,23880,0,0.0
5555,23882,0,0.0
5556,23885,0,0.0
5557,23886,0,0.0
5558,23890,1,0.0
5559,23891,0,0.0
5560,23892,0,0.0
5561,23897,0,0.0
5562,23903,0,0.0
5563,23904,1,0.0
5564,23906,0,0.0
5565,23907,0,0.0
5566,23913,0,0.0
5567,23924,0,0.0
5568,23930,0,0.0
5569,23931,0,0.0
5570,23937,0,0.0
5571,23940,0,0.0
5572,23947,0,0.0
5573,23955,0,0.0
5574,23959,0,0.0
5575,23962,0,0.0
5576,23963,0,0.0
5577,23966,0,0.0
5578,23970,0,1.0
5579,23980,0,0.0
5580,23984,0,0.0
5581,23986,0,0.0
5582,23991,0,0.0
5583,23995,0,0.0
5584,24001,0,0.0
5585,24003,0,0.0
5586,24006,0,0.0
5587,24009,0,1.0
5588,24010,0,0.0
5589,24011,0,0.0
5590,24015,0,0.0
5591,24024,0,0.0
5592,24031,0,0.0
5593,24035,0,0.0
5594,24041,0,0.0
5595,24043,0,0.0
5596,24055,0,0.0
5597,24057,1,0.0
5598,24059,0,0.0
5599,24060,0,0.0
5600,24061,0,0.0
5601,24064,0,0.0
5602,24065,0,0.0
5603,24076,0,0.0
5604,24086,0,0.0
5605,24089,0,0.0
5606,24097,0,0.0
5607,24099,0,0.0
5608,24100,0,0.0
5609,24103,0,0.0
5610,24105,0,0.0
5611,24109,0,0.0
5612,24110,0,0.0
5613,24113,0,0.0
5614,24115,0,0.0
5615,24121,0,0.0
5616,24125,0,0.0
5617,24129,0,0.0
5618,24130,0,0.0
5619,24135,0,0.0
5620,24140,1,0.0
5621,24142,0,0.0
5622,24149,0,0.0
5623,24150,0,0.0
5624,24153,0,0.0
5625,24157,0,0.0
5626,24161,0,0.0
5627,24163,0,0.0
5628,24164,0,0.0
5629,24165,0,0.0
5630,24167,0,0.0
5631,24186,0,0.0
5632,24192,0,0.0
5633,24202,0,0.0
5634,24205,0,0.0
5635,24207,0,0.0
5636,24212,0,0.0
5637,24219,0,0.0
5638,24222,0,0.0
5639,24223,0,0.0
5640,24226,0,0.0
5641,24229,1,0.0
5642,24242,0,0.0
5643,24244,0,0.0
5644,24246,0,0.0
5645,24247,0,0.0
5646,24250,0,0.0
5647,24269,0,0.0
5648,24270,0,0.0
5649,24272,0,0.0
5650,24275,0,0.0
5651,24283,0,0.0
5652,24285,0,0.0
5653,24287,0,0.0
5654,24292,0,0.0
5655,24295,0,0.0
5656,24300,0,0.0
5657,24301,0,0.0
5658,24302,0,0.0
5659,24307,0,0.0
5660,24310,0,0.0
5661,24313,0,0.0
5662,24325,0,0.0
5663,24334,0,0.0
5664,24335,0,0.0
5665,24336,0,0.0
5666,24339,0,0.0
5667,24346,0,0.0
5668,24347,1,0.0
5669,24351,0,0.0
5670,24354,0,0.0
5671,24355,0,0.0
5672,24365,1,0.0
5673,24366,0,0.0
5674,24370,0,0.0
5675,24371,0,0.0
5676,24376,0,0.0
5677,24381,0,0.0
5678,24382,0,0.0
5679,24391,0,0.0
5680,24394,0,0.0
5681,24399,0,0.0
5682,24402,0,0.0
5683,24404,0,0.0
5684,24406,0,0.0
5685,24407,0,0.0
5686,24413,0,0.0
5687,24417,0,0.0
5688,24424,0,0.0
5689,24425,0,0.0
5690,24433,0,0.0
5691,24436,0,0.0
5692,24440,0,0.0
5693,24441,0,0.0
5694,24443,0,0.0
5695,24444,0,0.0
5696,24452,0,0.0
5697,24461,0,0.0
5698,24464,0,0.0
5699,24471,0,0.0
5700,24473,0,0.0
5701,24476,0,0.0
5702,24481,0,0.0
5703,24483,0,0.0
5704,24484,0,0.0
5705,24494,0,0.0
5706,24497,0,0.0
5707,24499,0,0.0
5708,24503,0,0.0
5709,24510,0,0.0
5710,24511,0,0.0
5711,24514,0,0.0
5712,24517,0,0.0
5713,24522,0,0.0
5714,24529,0,0.0
5715,24530,1,0.0
5716,24540,0,0.0
5717,24554,0,0.0
5718,24560,0,0.0
5719,24565,0,0.0
5720,24571,0,0.0
5721,24579,0,0.0
5722,24581,0,0.0
5723,24584,0,0.0
5724,24585,0,0.0
5725,24592,0,0.0
5726,24594,0,0.0
5727,24597,0,0.0
5728,24601,0,0.0
5729,24603,0,0.0
5730,24604,0,0.0
5731,24605,0,0.0
5732,24607,0,0.0
5733,24619,0,0.0
5734,24625,0,0.0
5735,24627,0,0.0
5736,24630,0,0.0
5737,24632,0,0.0
5738,24639,0,0.0
5739,24642,0,0.0
5740,24644,0,0.0
5741,24662,0,0.0
5742,24669,0,0.0
5743,24673,0,0.0
5744,24682,0,0.0
5745,24684,0,0.0
5746,24696,0,0.0
5747,24709,0,0.0
5748,24710,0,0.0
5749,24715,0,0.0
5750,24717,0,0.0
5751,24719,0,0.0
5752,24724,0,0.0
5753,24733,0,0.0
5754,24737,1,0.0
5755,24741,0,0.0
5756,24757,0,0.0
5757,24759,0,0.0
5758,24760,0,0.0
5759,24761,0,0.0
5760,24762,0,0.0
5761,24764,0,0.0
5762,24766,0,0.0
5763,24767,0,0.0
5764,24769,0,0.0
5765,24770,0,0.0
5766,24774,0,0.0
5767,24776,0,0.0
5768,24779,0,0.0
5769,24783,0,0.0
5770,24787,0,0.0
5771,24790,0,0.0
5772,24792,0,0.0
5773,24794,0,0.0
5774,24796,0,0.0
5775,24797,0,0.0
5776,24805,0,0.0
5777,24809,0,0.0
5778,24816,0,0.0
5779,24817,0,0.0
5780,24827,0,0.0
5781,24829,0,0.0
5782,24830,0,0.0
5783,24831,0,0.0
5784,24832,0,0.0
5785,24833,0,0.0
5786,24834,0,0.0
5787,24840,0,0.0
5788,24841,0,0.0
5789,24843,0,0.0
5790,24846,0,0.0
5791,24850,0,0.0
5792,24853,0,0.0
5793,24860,0,0.0
5794,24865,0,0.0
5795,24869,0,0.0
5796,24870,0,0.0
5797,24871,0,0.0
5798,24872,0,0.0
5799,24874,0,0.0
5800,24875,0,0.0
5801,24877,0,0.0
5802,24881,0,0.0
5803,24883,0,0.0
5804,24897,0,0.0
5805,24900,0,0.0
5806,24906,0,0.0
5807,24914,0,0.0
5808,24921,0,0.0
5809,24924,0,0.0
5810,24929,0,0.0
5811,24930,0,0.0
5812,24932,0,0.0
5813,24933,0,0.0
5814,24935,1,0.0
5815,24941,0,0.0
5816,24947,0,0.0
5817,24954,0,0.0
5818,24957,0,0.0
5819,24959,0,0.0
5820,24965,0,0.0
5821,24966,0,0.0
5822,24967,0,0.0
5823,24975,0,0.0
5824,24977,0,0.0
5825,24985,0,0.0
5826,24986,0,0.0
5827,24989,0,0.0
5828,24990,0,0.0
5829,24992,0,0.0
5830,24994,0,0.0
5831,25005,0,0.0
5832,25016,0,0.0
5833,25024,0,0.0
5834,25026,0,0.0
5835,25029,0,0.0
5836,25031,0,0.0
5837,25034,0,0.0
5838,25037,0,0.0
5839,25053,0,1.0
5840,25059,1,0.0
5841,25064,0,0.0
5842,25067,0,0.0
5843,25077,0,0.0
5844,25084,0,1.0
5845,25086,0,0.0
5846,25093,0,0.0
5847,25095,0,0.0
5848,25097,0,0.0
5849,25100,0,0.0
5850,25101,0,0.0
5851,25105,0,0.0
5852,25106,0,0.0
5853,25110,0,0.0
5854,25111,0,0.0
5855,25113,0,0.0
5856,25116,0,0.0
5857,25127,0,0.0
5858,25131,0,0.0
5859,25136,0,0.0
5860,25139,0,0.0
5861,25143,0,0.0
5862,25152,0,0.0
5863,25156,0,0.0
5864,25165,0,0.0
5865,25169,0,0.0
5866,25176,0,0.0
5867,25177,0,0.0
5868,25179,0,0.0
5869,25180,0,0.0
5870,25181,0,0.0
5871,25183,0,0.0
5872,25184,0,0.0
5873,25185,0,0.0
5874,25193,0,0.0
5875,25195,0,0.0
5876,25203,0,0.0
5877,25209,0,0.0
5878,25213,0,0.0
5879,25219,0,0.0
5880,25225,0,0.0
5881,25227,0,0.0
5882,25229,1,0.0
5883,25232,0,0.0
5884,25236,0,0.0
5885,25237,0,0.0
5886,25242,0,0.0
5887,25243,0,0.0
5888,25246,0,0.0
5889,25256,0,0.0
5890,25263,0,0.0
5891,25265,0,0.0
5892,25266,0,0.0
5893,25270,0,0.0
5894,25276,0,0.0
5895,25277,0,0.0
5896,25280,0,0.0
5897,25282,0,0.0
5898,25286,0,0.0
5899,25287,0,0.0
5900,25295,0,0.0
5901,25296,0,0.0
5902,25297,0,0.0
5903,25300,0,0.0
5904,25302,0,0.0
5905,25303,0,0.0
5906,25305,0,0.0
5907,25307,0,0.0
5908,25312,0,0.0
5909,25314,0,0.0
5910,25321,0,0.0
5911,25327,0,0.0
5912,25330,0,0.0
5913,25333,0,0.0
5914,25336,0,0.0
5915,25342,0,0.0
5916,25345,0,0.0
5917,25352,0,0.0
5918,25362,0,0.0
5919,25363,0,0.0
5920,25365,0,0.0
5921,25373,0,0.0
5922,25379,0,0.0
5923,25380,0,0.0
5924,25382,0,0.0
5925,25390,0,0.0
